AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4108.97435870, 4002.82051227, 4067.17948677, 4215.76923070, 4127.43589716, 4067.69230728, 4125.12820485, 4114.99999973, 4090.64102530, 4136.28205108, 4177.94871781, 4071.41025607, 4118.71794844, 4146.15384595,12.0
4117.30769203, 3995.38461483, 4072.56410222, 4217.43589737, 4128.97435870, 4075.38461504, 4120.89743562, 4113.46153819, 4084.99999966, 4133.33333306, 4186.66666653, 4081.41025607, 4128.46153819, 4147.05128185,12.0
4111.92307665, 4028.71794824, 4083.07692273, 4233.46153840, 4129.87179460, 4076.28205094, 4122.30769203, 4121.92307665, 4097.69230735, 4122.69230742, 4178.20512807, 4103.46153819, 4134.23076896, 4144.61538441,12.0
4112.56410229, 4032.43589695, 4083.97435863, 4243.20512821, 4129.99999973, 4080.38461504, 4138.33333313, 4134.99999973, 4098.07692273, 4126.15384588, 4174.87179474, 4099.99999966, 4129.61538434, 4143.84615364,12.0
4113.07692280, 3996.41025586, 4076.53846119, 4233.84615385, 4130.51282024, 4076.92307658, 4129.61538434, 4129.61538434, 4085.76923043, 4135.12820485, 4172.43589730, 4080.25640991, 4124.23076896, 4144.74358954,12.0
4104.99999973, 3996.53846099, 4078.84615350, 4233.20512814, 4128.07692280, 4072.05128171, 4110.25640998, 4127.69230742, 4097.56410222, 4131.15384588, 4162.56410236, 4086.53846119, 4121.66666639, 4147.94871774,12.0
4109.99999973, 4018.07692259, 4088.20512786, 4245.25641026, 4126.02564075, 4077.82051248, 4117.43589716, 4139.99999980, 4112.94871767, 4128.84615357, 4145.51282031, 4106.15384588, 4131.66666639, 4148.07692287,12.0
4107.94871767, 4000.76923022, 4084.48717914, 4251.41025641, 4127.82051255, 4077.94871761, 4132.43589716, 4138.71794851, 4106.53846126, 4135.64102544, 4129.61538434, 4102.17948684, 4146.53846133, 4146.92307672,12.0
4107.94871767, 3984.87179432, 4076.66666632, 4253.07692308, 4127.56410229, 4069.23076882, 4123.71794844, 4130.89743562, 4098.07692273, 4136.15384595, 4131.79487152, 4090.12820478, 4138.33333313, 4147.56410236,12.0
4113.20512793, 3988.07692252, 4077.56410222, 4247.82051282, 4129.10256383, 4067.82051241, 4106.53846126, 4124.10256383, 4091.79487145, 4132.82051255, 4116.15384588, 4087.94871761, 4114.99999973, 4144.48717928,12.0
4107.94871767, 4000.38461483, 4084.48717914, 4250.00000000, 4130.64102537, 4076.53846119, 4113.97435870, 4112.17948691, 4088.33333299, 4134.61538434, 4087.69230735, 4091.66666632, 4115.25640998, 4145.12820492,12.0
4112.56410229, 3990.76923022, 4087.43589709, 4265.76923077, 4129.10256383, 4074.48717914, 4124.87179460, 4103.33333306, 4086.53846119, 4135.64102544, 4081.66666632, 4096.28205094, 4134.87179460, 4146.53846133,12.0
4112.17948691, 3957.94871733, 4086.28205094, 4269.23076930, 4129.74358947, 4069.99999966, 4119.74358947, 4108.58974332, 4074.48717914, 4135.38461518, 4068.46153805, 4098.20512786, 4138.71794851, 4145.25641005,12.0
4108.71794844, 3974.61538406, 4097.17948684, 4282.56410264, 4129.23076896, 4089.23076889, 4141.02564082, 4126.66666639, 4086.41025607, 4134.74358947, 4050.12820472, 4109.10256383, 4134.10256383, 4146.79487159,12.0
4113.71794844, 3983.84615329, 4099.48717914, 4290.51282059, 4127.94871767, 4091.79487145, 4147.56410236, 4127.05128178, 4104.23076896, 4134.23076896, 4025.89743541, 4110.38461511, 4131.28205101, 4144.99999980,12.0
